date_time,lux
2015-06-27T19:12:00Z,17911.2
2015-06-27T19:42:00Z,14466.8
2015-06-27T20:12:00Z,11022.3
2015-06-27T20:42:00Z,6544.5
2015-06-27T21:12:00Z,5511.1
2015-06-27T21:42:00Z,4477.8
2015-06-27T22:12:00Z,3444.5
2015-06-27T22:42:00Z,2755.6
2015-06-27T23:12:00Z,1550
2015-06-27T23:42:00Z,1270.1
2015-06-28T00:12:00Z,1001
2015-06-28T00:42:00Z,1894.5
2015-06-28T01:12:00Z,1980.6
2015-06-28T01:42:00Z,1636.1
2015-06-28T02:12:00Z,1894.5
2015-06-28T02:42:00Z,1894.5
2015-06-28T03:12:00Z,3100
2015-06-28T03:42:00Z,2411.1
2015-06-28T04:12:00Z,3272.2
2015-06-28T04:42:00Z,1980.6
2015-06-28T05:12:00Z,6544.5
2015-06-28T05:42:00Z,15155.7
2015-06-28T06:12:00Z,55111.5
2015-06-28T06:42:00Z,13777.9
2015-06-28T07:12:00Z,9300.1
2015-06-28T07:42:00Z,19289
2015-06-28T08:12:00Z,31689.1
2015-06-28T08:42:00Z,34444.7
2015-06-28T09:12:00Z,44089.2
2015-06-28T09:42:00Z,24800.2
2015-06-28T10:12:00Z,55111.5
2015-06-28T10:42:00Z,176356.7
2015-06-28T11:12:00Z,143289.8
2015-06-28T11:42:00Z,41333.6
2015-06-28T12:12:00Z,26178
2015-06-28T12:42:00Z,93689.5
2015-06-28T13:12:00Z,74400.5
2015-06-28T13:42:00Z,74400.5
2015-06-28T14:12:00Z,46844.8
2015-06-28T14:42:00Z,57867
2015-06-28T15:12:00Z,44089.2
2015-06-28T15:42:00Z,93689.5
2015-06-28T16:12:00Z,34444.7
2015-06-28T16:42:00Z,44089.2
2015-06-28T17:12:00Z,34444.7
2015-06-28T17:42:00Z,28933.5
2015-06-28T18:12:00Z,26178
2015-06-28T18:42:00Z,16533.4
2015-06-28T19:12:00Z,16533.4
2015-06-28T19:42:00Z,15155.7
2015-06-28T20:12:00Z,13089
2015-06-28T20:42:00Z,9300.1
2015-06-28T21:12:00Z,13777.9
2015-06-28T21:42:00Z,7233.4
2015-06-28T22:12:00Z,5511.1
2015-06-28T22:42:00Z,2152.8
2015-06-28T23:12:00Z,1550
2015-06-28T23:42:00Z,1550
2015-06-29T00:12:00Z,721.2
2015-06-29T00:42:00Z,570.5
2015-06-29T01:12:00Z,527.4
2015-06-29T01:42:00Z,538.2
2015-06-29T02:12:00Z,516.7
2015-06-29T02:42:00Z,699.7
2015-06-29T03:12:00Z,1011.8
2015-06-29T03:42:00Z,1722.2
2015-06-29T04:12:00Z,3788.9
2015-06-29T04:42:00Z,4305.6
2015-06-29T05:12:00Z,9300.1
2015-06-29T05:42:00Z,8611.2
2015-06-29T06:12:00Z,14466.8
2015-06-29T06:42:00Z,24800.2
2015-06-29T07:12:00Z,26178
2015-06-29T07:42:00Z,26178
2015-06-29T08:12:00Z,17222.3
2015-06-29T08:42:00Z,52355.9
2015-06-29T09:12:00Z,31689.1
2015-06-29T09:42:00Z,38578
2015-06-29T10:12:00Z,42711.4
2015-06-29T10:42:00Z,42711.4
2015-06-29T11:12:00Z,33066.9
2015-06-29T11:42:00Z,93689.5
2015-06-29T12:12:00Z,55111.5
2015-06-29T12:42:00Z,49600.3
2015-06-29T13:12:00Z,85422.8
2015-06-29T13:42:00Z,41333.6
2015-06-29T14:12:00Z,31689.1
2015-06-29T14:42:00Z,38578
2015-06-29T15:12:00Z,41333.6
2015-06-29T15:42:00Z,52355.9
2015-06-29T16:12:00Z,35822.5
2015-06-29T16:42:00Z,27555.7
2015-06-29T17:12:00Z,20666.8
2015-06-29T17:42:00Z,14466.8
2015-06-29T18:12:00Z,15155.7
2015-06-29T18:42:00Z,11022.3
2015-06-29T19:12:00Z,10677.8
2015-06-29T19:42:00Z,12400.1
2015-06-29T20:12:00Z,7577.8
2015-06-29T20:42:00Z,3272.2
2015-06-29T21:12:00Z,3788.9
2015-06-29T21:42:00Z,2325
2015-06-29T22:12:00Z,1550
2015-06-29T22:42:00Z,1808.3
2015-06-29T23:12:00Z,1377.8
2015-06-29T23:42:00Z,1119.5
2015-06-30T00:12:00Z,355.2
2015-06-30T00:42:00Z,139.9
2015-06-30T01:12:00Z,344.4
2015-06-30T01:42:00Z,290.6
2015-06-30T02:12:00Z,430.6
2015-06-30T02:42:00Z,753.5
2015-06-30T03:12:00Z,850.4
2015-06-30T03:42:00Z,1722.2
2015-06-30T04:12:00Z,2927.8
2015-06-30T04:42:00Z,3961.1
2015-06-30T05:12:00Z,5338.9
2015-06-30T05:42:00Z,10677.8
2015-06-30T06:12:00Z,5511.1
2015-06-30T06:42:00Z,9300.1
2015-06-30T07:12:00Z,7233.4
2015-06-30T07:42:00Z,11711.2
2015-06-30T08:12:00Z,22044.6
2015-06-30T08:42:00Z,22044.6
2015-06-30T09:12:00Z,104711.8
2015-06-30T09:42:00Z,22044.6
2015-06-30T10:12:00Z,14466.8
2015-06-30T10:42:00Z,18600.1
2015-06-30T11:12:00Z,15155.7
2015-06-30T11:42:00Z,9644.5
2015-06-30T12:12:00Z,16533.4
2015-06-30T12:42:00Z,23422.4
2015-06-30T13:12:00Z,13777.9
2015-06-30T13:42:00Z,11022.3
2015-06-30T14:12:00Z,18600.1
2015-06-30T14:42:00Z,24800.2
2015-06-30T15:12:00Z,39955.8
2015-06-30T15:42:00Z,49600.3
2015-06-30T16:12:00Z,24800.2
2015-06-30T16:42:00Z,16533.4
2015-06-30T17:12:00Z,23422.4
2015-06-30T17:42:00Z,16533.4
2015-06-30T18:12:00Z,7577.8
2015-06-30T18:42:00Z,8266.7
2015-06-30T19:12:00Z,11022.3
2015-06-30T19:42:00Z,8266.7
2015-06-30T20:12:00Z,8266.7
2015-06-30T20:42:00Z,3444.5
2015-06-30T21:12:00Z,2669.5
2015-06-30T21:42:00Z,2497.2
2015-06-30T22:12:00Z,2152.8
2015-06-30T22:42:00Z,1463.9
2015-06-30T23:12:00Z,1130.2
2015-06-30T23:42:00Z,355.2
2015-07-01T00:12:00Z,236.8
2015-07-01T00:42:00Z,107.6
2015-07-01T01:12:00Z,75.3
2015-07-01T01:42:00Z,53.8
2015-07-01T02:12:00Z,86.1
2015-07-01T02:42:00Z,161.5
2015-07-01T03:12:00Z,290.6
2015-07-01T03:42:00Z,549
2015-07-01T04:12:00Z,1722.2
2015-07-01T04:42:00Z,5511.1
2015-07-01T05:12:00Z,2325
2015-07-01T05:42:00Z,1302.4
2015-07-01T06:12:00Z,2066.7
2015-07-01T06:42:00Z,1980.6
2015-07-01T07:12:00Z,5338.9
2015-07-01T07:42:00Z,2927.8
2015-07-01T08:12:00Z,5166.7
2015-07-01T08:42:00Z,7233.4
2015-07-01T09:12:00Z,6544.5
2015-07-01T09:42:00Z,7577.8
2015-07-01T10:12:00Z,4994.5
2015-07-01T10:42:00Z,4994.5
2015-07-01T11:12:00Z,6200
2015-07-01T11:42:00Z,6544.5
2015-07-01T12:12:00Z,9300.1
2015-07-01T12:42:00Z,8611.2
2015-07-01T13:12:00Z,6544.5
2015-07-01T13:42:00Z,14466.8
2015-07-01T14:12:00Z,20666.8
2015-07-01T14:42:00Z,14466.8
2015-07-01T15:12:00Z,11022.3
2015-07-01T15:42:00Z,10333.4
2015-07-01T16:12:00Z,13777.9
2015-07-01T16:42:00Z,16533.4
2015-07-01T17:12:00Z,18600.1
2015-07-01T17:42:00Z,16533.4
2015-07-01T18:12:00Z,16533.4
2015-07-01T18:42:00Z,8266.7
2015-07-01T19:12:00Z,9300.1
2015-07-01T19:42:00Z,8266.7
2015-07-01T20:12:00Z,4305.6
2015-07-01T20:42:00Z,4477.8
2015-07-01T21:12:00Z,5166.7
2015-07-01T21:42:00Z,2411.1
2015-07-01T22:12:00Z,1377.8
2015-07-01T22:42:00Z,936.5
2015-07-01T23:12:00Z,398.3
2015-07-01T23:42:00Z,193.8
2015-07-02T00:12:00Z,118.4
2015-07-02T00:42:00Z,75.3
2015-07-02T01:12:00Z,75.3
2015-07-02T01:42:00Z,129.2
2015-07-02T02:12:00Z,193.8
2015-07-02T02:42:00Z,258.3
2015-07-02T03:12:00Z,549
2015-07-02T03:42:00Z,710.4
2015-07-02T04:12:00Z,1980.6
2015-07-02T04:42:00Z,3100
2015-07-02T05:12:00Z,7577.8
2015-07-02T05:42:00Z,8266.7
2015-07-02T06:12:00Z,5511.1
2015-07-02T06:42:00Z,7577.8
2015-07-02T07:12:00Z,10333.4
2015-07-02T07:42:00Z,11711.2
2015-07-02T08:12:00Z,12400.1
2015-07-02T08:42:00Z,13777.9
2015-07-02T09:12:00Z,13089
2015-07-02T09:42:00Z,21355.7
2015-07-02T10:12:00Z,17911.2
2015-07-02T10:42:00Z,21355.7
2015-07-02T11:12:00Z,26178
2015-07-02T11:42:00Z,34444.7
2015-07-02T12:12:00Z,20666.8
2015-07-02T12:42:00Z,24800.2
2015-07-02T13:12:00Z,18600.1
2015-07-02T13:42:00Z,18600.1
2015-07-02T14:12:00Z,16533.4
2015-07-02T14:42:00Z,13089
2015-07-02T15:12:00Z,10333.4
2015-07-02T15:42:00Z,23422.4
2015-07-02T16:12:00Z,20666.8
2015-07-02T16:42:00Z,20666.8
2015-07-02T17:12:00Z,11711.2
2015-07-02T17:42:00Z,11711.2
2015-07-02T18:12:00Z,6544.5
2015-07-02T18:42:00Z,5166.7
2015-07-02T19:12:00Z,7233.4
2015-07-02T19:42:00Z,11711.2
2015-07-02T20:12:00Z,7577.8
2015-07-02T20:42:00Z,3444.5
2015-07-02T21:12:00Z,5338.9
2015-07-02T21:42:00Z,3444.5
2015-07-02T22:12:00Z,2927.8
2015-07-02T22:42:00Z,818.1
2015-07-02T23:12:00Z,516.7
2015-07-02T23:42:00Z,376.7
2015-07-03T00:12:00Z,150.7
2015-07-03T00:42:00Z,118.4
2015-07-03T01:12:00Z,129.2
2015-07-03T01:42:00Z,96.9
2015-07-03T02:12:00Z,150.7
2015-07-03T02:42:00Z,236.8
2015-07-03T03:12:00Z,322.9
2015-07-03T03:42:00Z,818.1
2015-07-03T04:12:00Z,1356.3
2015-07-03T04:42:00Z,1722.2
2015-07-03T05:12:00Z,4133.4
2015-07-03T05:42:00Z,9300.1
2015-07-03T06:12:00Z,8266.7
2015-07-03T06:42:00Z,11022.3
2015-07-03T07:12:00Z,14466.8
2015-07-03T07:42:00Z,13777.9
2015-07-03T08:12:00Z,26178
2015-07-03T08:42:00Z,37200.2
2015-07-03T09:12:00Z,30311.3
2015-07-03T09:42:00Z,41333.6
2015-07-03T10:12:00Z,88178.4
2015-07-03T10:42:00Z,34444.7
2015-07-03T11:12:00Z,27555.7
2015-07-03T11:42:00Z,57867
2015-07-03T12:12:00Z,37200.2
2015-07-03T12:42:00Z,28933.5
2015-07-03T13:12:00Z,60622.6
2015-07-03T13:42:00Z,77156.1
2015-07-03T14:12:00Z,63378.2
2015-07-03T14:42:00Z,42711.4
2015-07-03T15:12:00Z,55111.5
2015-07-03T15:42:00Z,39955.8
2015-07-03T16:12:00Z,38578
2015-07-03T16:42:00Z,39955.8
2015-07-03T17:12:00Z,44089.2
2015-07-03T17:42:00Z,37200.2
2015-07-03T18:12:00Z,31689.1
2015-07-03T18:42:00Z,20666.8
2015-07-03T19:12:00Z,13777.9
2015-07-03T19:42:00Z,14466.8
2015-07-03T20:12:00Z,6200
2015-07-03T20:42:00Z,10333.4
2015-07-03T21:12:00Z,5511.1
2015-07-03T21:42:00Z,2755.6
2015-07-03T22:12:00Z,1722.2
2015-07-03T22:42:00Z,1894.5
2015-07-03T23:12:00Z,990.3
2015-07-03T23:42:00Z,387.5
2015-07-04T00:12:00Z,236.8
2015-07-04T00:42:00Z,204.5
2015-07-04T01:12:00Z,172.2
2015-07-04T01:42:00Z,193.8
2015-07-04T02:12:00Z,236.8
2015-07-04T02:42:00Z,678.1
2015-07-04T03:12:00Z,958
2015-07-04T03:42:00Z,1722.2
2015-07-04T04:12:00Z,1636.1
2015-07-04T04:42:00Z,2583.4
2015-07-04T05:12:00Z,3961.1
2015-07-04T05:42:00Z,6200
2015-07-04T06:12:00Z,8266.7
2015-07-04T06:42:00Z,11022.3
2015-07-04T07:12:00Z,11022.3
2015-07-04T07:42:00Z,18600.1
2015-07-04T08:12:00Z,19289
2015-07-04T08:42:00Z,22044.6
2015-07-04T09:12:00Z,26178
2015-07-04T09:42:00Z,30311.3
2015-07-04T10:12:00Z,82667.2
2015-07-04T10:42:00Z,99200.7
2015-07-04T11:12:00Z,104711.8
2015-07-04T11:42:00Z,71644.9
2015-07-04T12:12:00Z,57867
2015-07-04T12:42:00Z,52355.9
2015-07-04T13:12:00Z,49600.3
2015-07-04T13:42:00Z,46844.8
2015-07-04T14:12:00Z,42711.4
2015-07-04T14:42:00Z,38578
2015-07-04T15:12:00Z,60622.6
2015-07-04T15:42:00Z,38578
2015-07-04T16:12:00Z,28933.5
2015-07-04T16:42:00Z,26178
2015-07-04T17:12:00Z,22044.6
2015-07-04T17:42:00Z,26178
2015-07-04T18:12:00Z,30311.3
2015-07-04T18:42:00Z,15844.5
2015-07-04T19:12:00Z,9644.5
2015-07-04T19:42:00Z,13777.9
2015-07-04T20:12:00Z,9644.5
2015-07-04T20:42:00Z,8266.7
2015-07-04T21:12:00Z,10333.4
2015-07-04T21:42:00Z,9644.5
2015-07-04T22:12:00Z,6200
2015-07-04T22:42:00Z,4650
2015-07-04T23:12:00Z,2669.5
2015-07-04T23:42:00Z,1377.8
2015-07-05T00:12:00Z,1001
2015-07-05T00:42:00Z,1022.6
2015-07-05T01:12:00Z,1065.6
2015-07-05T01:42:00Z,850.4
2015-07-05T02:12:00Z,656.6
2015-07-05T02:42:00Z,775
2015-07-05T03:12:00Z,1141
2015-07-05T03:42:00Z,5338.9
2015-07-05T04:12:00Z,4994.5
2015-07-05T04:42:00Z,7233.4
2015-07-05T05:12:00Z,8611.2
2015-07-05T05:42:00Z,34444.7
2015-07-05T06:12:00Z,41333.6
2015-07-05T06:42:00Z,30311.3
2015-07-05T07:12:00Z,154312.1
2015-07-05T07:42:00Z,71644.9
2015-07-05T08:12:00Z,34444.7
2015-07-05T08:42:00Z,22044.6
2015-07-05T09:12:00Z,24800.2
2015-07-05T09:42:00Z,30311.3
2015-07-05T10:12:00Z,77156.1
2015-07-05T10:42:00Z,30311.3
2015-07-05T11:12:00Z,121245.2
2015-07-05T11:42:00Z,115734.1
2015-07-05T12:12:00Z,74400.5
2015-07-05T12:42:00Z,121245.2
2015-07-05T13:12:00Z,110223
2015-07-05T13:42:00Z,57867
2015-07-05T14:12:00Z,34444.7
2015-07-05T14:42:00Z,35822.5
2015-07-05T15:12:00Z,26178
2015-07-05T15:42:00Z,26178
2015-07-05T16:12:00Z,26178
2015-07-05T16:42:00Z,31689.1
2015-07-05T17:12:00Z,18600.1
2015-07-05T17:42:00Z,12400.1
2015-07-05T18:12:00Z,11711.2
2015-07-05T18:42:00Z,12400.1
2015-07-05T19:12:00Z,14466.8
2015-07-05T19:42:00Z,9644.5
2015-07-05T20:12:00Z,10333.4
2015-07-05T20:42:00Z,8266.7
2015-07-05T21:12:00Z,3616.7
2015-07-05T21:42:00Z,2325
2015-07-05T22:12:00Z,4133.4
2015-07-05T22:42:00Z,2152.8
2015-07-05T23:12:00Z,1205.6
2015-07-05T23:42:00Z,559.7
2015-07-06T00:12:00Z,312.2
2015-07-06T00:42:00Z,312.2
2015-07-06T01:12:00Z,129.2
2015-07-06T01:42:00Z,86.1
2015-07-06T02:12:00Z,64.6
2015-07-06T02:42:00Z,86.1
2015-07-06T03:12:00Z,204.5
2015-07-06T03:42:00Z,441.3
2015-07-06T04:12:00Z,366
2015-07-06T04:42:00Z,1377.8
2015-07-06T05:12:00Z,2238.9
2015-07-06T05:42:00Z,4650
2015-07-06T06:12:00Z,4822.3
2015-07-06T06:42:00Z,5166.7
2015-07-06T07:12:00Z,6544.5
2015-07-06T07:42:00Z,8266.7
2015-07-06T08:12:00Z,13089
2015-07-06T08:42:00Z,22044.6
2015-07-06T09:12:00Z,30311.3
2015-07-06T09:42:00Z,19977.9
2015-07-06T10:12:00Z,9644.5
2015-07-06T10:42:00Z,28933.5
2015-07-06T11:12:00Z,22044.6
2015-07-06T11:42:00Z,27555.7
2015-07-06T12:12:00Z,34444.7
2015-07-06T12:42:00Z,26178
2015-07-06T13:12:00Z,18600.1
2015-07-06T13:42:00Z,26178
2015-07-06T14:12:00Z,37200.2
2015-07-06T14:42:00Z,34444.7
2015-07-06T15:12:00Z,39955.8
2015-07-06T15:42:00Z,60622.6
2015-07-06T16:12:00Z,26178
2015-07-06T16:42:00Z,34444.7
2015-07-06T17:12:00Z,30311.3
2015-07-06T17:42:00Z,37200.2
2015-07-06T18:12:00Z,26178
2015-07-06T18:42:00Z,26178
2015-07-06T19:12:00Z,19289
2015-07-06T19:42:00Z,13777.9
2015-07-06T20:12:00Z,11022.3
2015-07-06T20:42:00Z,11022.3
2015-07-06T21:12:00Z,12400.1
2015-07-06T21:42:00Z,8266.7
2015-07-06T22:12:00Z,5511.1
2015-07-06T22:42:00Z,5166.7
2015-07-06T23:12:00Z,1808.3
2015-07-06T23:42:00Z,538.2
2015-07-07T00:12:00Z,258.3
2015-07-07T00:42:00Z,161.5
2015-07-07T01:12:00Z,118.4
2015-07-07T01:42:00Z,150.7
2015-07-07T02:12:00Z,215.3
2015-07-07T02:42:00Z,419.8
2015-07-07T03:12:00Z,1377.8
2015-07-07T03:42:00Z,1894.5
2015-07-07T04:12:00Z,2583.4
2015-07-07T04:42:00Z,4822.3
2015-07-07T05:12:00Z,9300.1
2015-07-07T05:42:00Z,10677.8
2015-07-07T06:12:00Z,13089
2015-07-07T06:42:00Z,22044.6
2015-07-07T07:12:00Z,14466.8
2015-07-07T07:42:00Z,15155.7
2015-07-07T08:12:00Z,34444.7
2015-07-07T08:42:00Z,66133.8
2015-07-07T09:12:00Z,20666.8
2015-07-07T09:42:00Z,42711.4
2015-07-07T10:12:00Z,35822.5
2015-07-07T10:42:00Z,26178
2015-07-07T11:12:00Z,52355.9
2015-07-07T11:42:00Z,33066.9
2015-07-07T12:12:00Z,28933.5
2015-07-07T12:42:00Z,38578
2015-07-07T13:12:00Z,49600.3
2015-07-07T13:42:00Z,37200.2
2015-07-07T14:12:00Z,38578
2015-07-07T14:42:00Z,49600.3
2015-07-07T15:12:00Z,42711.4
2015-07-07T15:42:00Z,38578
2015-07-07T16:12:00Z,46844.8
2015-07-07T16:42:00Z,41333.6
2015-07-07T17:12:00Z,27555.7
2015-07-07T17:42:00Z,20666.8
2015-07-07T18:12:00Z,34444.7
2015-07-07T18:42:00Z,24800.2
2015-07-07T19:12:00Z,9300.1
2015-07-07T19:42:00Z,8266.7
2015-07-07T20:12:00Z,5166.7
2015-07-07T20:42:00Z,4822.3
2015-07-07T21:12:00Z,3272.2
2015-07-07T21:42:00Z,5166.7
2015-07-07T22:12:00Z,2927.8
2015-07-07T22:42:00Z,1377.8
2015-07-07T23:12:00Z,1205.6
2015-07-07T23:42:00Z,656.6
2015-07-08T00:12:00Z,322.9
2015-07-08T00:42:00Z,107.6
2015-07-08T01:12:00Z,269.1
2015-07-08T01:42:00Z,258.3
2015-07-08T02:12:00Z,441.3
2015-07-08T02:42:00Z,613.5
2015-07-08T03:12:00Z,1237.9
2015-07-08T03:42:00Z,1636.1
2015-07-08T04:12:00Z,3100
2015-07-08T04:42:00Z,2755.6
2015-07-08T05:12:00Z,5511.1
2015-07-08T05:42:00Z,11711.2
2015-07-08T06:12:00Z,23422.4
2015-07-08T06:42:00Z,20666.8
2015-07-08T07:12:00Z,14466.8
2015-07-08T07:42:00Z,14466.8
2015-07-08T08:12:00Z,18600.1
2015-07-08T08:42:00Z,33066.9
2015-07-08T09:12:00Z,60622.6
2015-07-08T09:42:00Z,49600.3
2015-07-08T10:12:00Z,35822.5
2015-07-08T10:42:00Z,55111.5
2015-07-08T11:12:00Z,52355.9
2015-07-08T11:42:00Z,63378.2
2015-07-08T12:12:00Z,52355.9
2015-07-08T12:42:00Z,63378.2
2015-07-08T13:12:00Z,22044.6
2015-07-08T13:42:00Z,16533.4
2015-07-08T14:12:00Z,20666.8
2015-07-08T14:42:00Z,66133.8
2015-07-08T15:12:00Z,49600.3
2015-07-08T15:42:00Z,42711.4
2015-07-08T16:12:00Z,28933.5
2015-07-08T16:42:00Z,16533.4
2015-07-08T17:12:00Z,22044.6
2015-07-08T17:42:00Z,15155.7
2015-07-08T18:12:00Z,14466.8
2015-07-08T18:42:00Z,15844.5
2015-07-08T19:12:00Z,9300.1
2015-07-08T19:42:00Z,4650
2015-07-08T20:12:00Z,4133.4
2015-07-08T20:42:00Z,1377.8
2015-07-08T21:12:00Z,1463.9
2015-07-08T21:42:00Z,1463.9
2015-07-08T22:12:00Z,1463.9
2015-07-08T22:42:00Z,1184
2015-07-08T23:12:00Z,204.5
2015-07-08T23:42:00Z,376.7
2015-07-09T00:12:00Z,86.1
2015-07-09T00:42:00Z,64.6
2015-07-09T01:12:00Z,64.6
2015-07-09T01:42:00Z,64.6
2015-07-09T02:12:00Z,118.4
2015-07-09T02:42:00Z,312.2
2015-07-09T03:12:00Z,344.4
2015-07-09T03:42:00Z,914.9
2015-07-09T04:12:00Z,1205.6
2015-07-09T04:42:00Z,1808.3
2015-07-09T05:12:00Z,1550
2015-07-09T05:42:00Z,3272.2
2015-07-09T06:12:00Z,6200
2015-07-09T06:42:00Z,8266.7
2015-07-09T07:12:00Z,16533.4
2015-07-09T07:42:00Z,13777.9
2015-07-09T08:12:00Z,15155.7
2015-07-09T08:42:00Z,31689.1
2015-07-09T09:12:00Z,35822.5
2015-07-09T09:42:00Z,31689.1
2015-07-09T10:12:00Z,52355.9
2015-07-09T10:42:00Z,35822.5
2015-07-09T11:12:00Z,46844.8
2015-07-09T11:42:00Z,57867
2015-07-09T12:12:00Z,68889.3
2015-07-09T12:42:00Z,66133.8
2015-07-09T13:12:00Z,41333.6
2015-07-09T13:42:00Z,104711.8
2015-07-09T14:12:00Z,85422.8
2015-07-09T14:42:00Z,55111.5
2015-07-09T15:12:00Z,52355.9
2015-07-09T15:42:00Z,33066.9
2015-07-09T16:12:00Z,26178
2015-07-09T16:42:00Z,18600.1
2015-07-09T17:12:00Z,13777.9
2015-07-09T17:42:00Z,14466.8
2015-07-09T18:12:00Z,12400.1
2015-07-09T18:42:00Z,10333.4
2015-07-09T19:12:00Z,10333.4
2015-07-09T19:42:00Z,8611.2
2015-07-09T20:12:00Z,9644.5
2015-07-09T20:42:00Z,8611.2
2015-07-09T21:12:00Z,9300.1
2015-07-09T21:42:00Z,3444.5
2015-07-09T22:12:00Z,1808.3
2015-07-09T22:42:00Z,1119.5
2015-07-09T23:12:00Z,667.4
2015-07-09T23:42:00Z,484.4
2015-07-10T00:12:00Z,172.2
2015-07-10T00:42:00Z,107.6
2015-07-10T01:12:00Z,107.6
2015-07-10T01:42:00Z,64.6
2015-07-10T02:12:00Z,75.3
2015-07-10T02:42:00Z,215.3
2015-07-10T03:12:00Z,247.6
2015-07-10T03:42:00Z,861.1
2015-07-10T04:12:00Z,2066.7
2015-07-10T04:42:00Z,7233.4
2015-07-10T05:12:00Z,5166.7
2015-07-10T05:42:00Z,4305.6
2015-07-10T06:12:00Z,6200
2015-07-10T06:42:00Z,10677.8
2015-07-10T07:12:00Z,14466.8
2015-07-10T07:42:00Z,17222.3
2015-07-10T08:12:00Z,14466.8
2015-07-10T08:42:00Z,18600.1
2015-07-10T09:12:00Z,13089
2015-07-10T09:42:00Z,17222.3
2015-07-10T10:12:00Z,19977.9
2015-07-10T10:42:00Z,18600.1
2015-07-10T11:12:00Z,17222.3
2015-07-10T11:42:00Z,30311.3
2015-07-10T12:12:00Z,44089.2
2015-07-10T12:42:00Z,57867
2015-07-10T13:12:00Z,38578
2015-07-10T13:42:00Z,57867
2015-07-10T14:12:00Z,74400.5
2015-07-10T14:42:00Z,46844.8
2015-07-10T15:12:00Z,38578
2015-07-10T15:42:00Z,31689.1
2015-07-10T16:12:00Z,31689.1
2015-07-10T16:42:00Z,28933.5
2015-07-10T17:12:00Z,21355.7
2015-07-10T17:42:00Z,17222.3
2015-07-10T18:12:00Z,15844.5
2015-07-10T18:42:00Z,6200
2015-07-10T19:12:00Z,4477.8
2015-07-10T19:42:00Z,8266.7
2015-07-10T20:12:00Z,10333.4
2015-07-10T20:42:00Z,10677.8
2015-07-10T21:12:00Z,4305.6
2015-07-10T21:42:00Z,4822.3
2015-07-10T22:12:00Z,3100
2015-07-10T22:42:00Z,1463.9
2015-07-10T23:12:00Z,624.3
2015-07-10T23:42:00Z,505.9
2015-07-11T00:12:00Z,473.6
2015-07-11T00:42:00Z,226
2015-07-11T01:12:00Z,64.6
2015-07-11T01:42:00Z,107.6
2015-07-11T02:12:00Z,226
2015-07-11T02:42:00Z,624.3
2015-07-11T03:12:00Z,635.1
2015-07-11T03:42:00Z,1356.3
2015-07-11T04:12:00Z,3444.5
2015-07-11T04:42:00Z,5166.7
2015-07-11T05:12:00Z,5511.1
2015-07-11T05:42:00Z,13777.9
2015-07-11T06:12:00Z,14466.8
2015-07-11T06:42:00Z,13089
2015-07-11T07:12:00Z,7577.8
2015-07-11T07:42:00Z,12400.1
2015-07-11T08:12:00Z,20666.8
2015-07-11T08:42:00Z,38578
2015-07-11T09:12:00Z,41333.6
2015-07-11T09:42:00Z,23422.4
2015-07-11T10:12:00Z,24800.2
2015-07-11T10:42:00Z,26178
2015-07-11T11:12:00Z,44089.2
2015-07-11T11:42:00Z,34444.7
2015-07-11T12:12:00Z,33066.9
2015-07-11T12:42:00Z,33066.9
2015-07-11T13:12:00Z,28933.5
2015-07-11T13:42:00Z,28933.5
2015-07-11T14:12:00Z,24800.2
2015-07-11T14:42:00Z,18600.1
2015-07-11T15:12:00Z,10333.4
2015-07-11T15:42:00Z,12400.1
2015-07-11T16:12:00Z,17222.3
2015-07-11T16:42:00Z,14466.8
2015-07-11T17:12:00Z,12400.1
2015-07-11T17:42:00Z,18600.1
2015-07-11T18:12:00Z,12400.1
2015-07-11T18:42:00Z,5511.1
2015-07-11T19:12:00Z,17222.3
2015-07-11T19:42:00Z,10333.4
2015-07-11T20:12:00Z,5511.1
2015-07-11T20:42:00Z,1377.8
2015-07-11T21:12:00Z,1377.8
2015-07-11T21:42:00Z,1722.2
2015-07-11T22:12:00Z,1205.6
2015-07-11T22:42:00Z,505.9
2015-07-11T23:12:00Z,559.7
2015-07-11T23:42:00Z,183
2015-07-12T00:12:00Z,172.2
2015-07-12T00:42:00Z,96.9
2015-07-12T01:12:00Z,96.9
2015-07-12T01:42:00Z,107.6
2015-07-12T02:12:00Z,139.9
2015-07-12T02:42:00Z,193.8
2015-07-12T03:12:00Z,387.5
2015-07-12T03:42:00Z,570.5
2015-07-12T04:12:00Z,1808.3
2015-07-12T04:42:00Z,4477.8
2015-07-12T05:12:00Z,2927.8
2015-07-12T05:42:00Z,5166.7
2015-07-12T06:12:00Z,5511.1
2015-07-12T06:42:00Z,2669.5
2015-07-12T07:12:00Z,4477.8
2015-07-12T07:42:00Z,7233.4
2015-07-12T08:12:00Z,10333.4
2015-07-12T08:42:00Z,14466.8
2015-07-12T09:12:00Z,17222.3
2015-07-12T09:42:00Z,12400.1
2015-07-12T10:12:00Z,11022.3
2015-07-12T10:42:00Z,30311.3
2015-07-12T11:12:00Z,46844.8
2015-07-12T11:42:00Z,39955.8
2015-07-12T12:12:00Z,15844.5
2015-07-12T12:42:00Z,3961.1
2015-07-12T13:12:00Z,9300.1
2015-07-12T13:42:00Z,301.4
2015-07-12T14:12:00Z,785.8
2015-07-12T14:42:00Z,1980.6
2015-07-12T15:12:00Z,2583.4
2015-07-12T15:42:00Z,5166.7
