day,hour,beta0,alpha,rho,o2,o2_pred,year,month,yday,par,wspeed,temp,do_eq,sch_conv,nhour,T_S,proc_err,obs_err,gamma_1,gamma_2,k0,k1,k2,sig_obs,temp_ref,z,fix_beta0,fix_alpha,fix_rho,do,type,D_M
NA,14,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,15,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,16,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,17,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,18,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,19,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,20,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,21,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,22,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,23,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,24,NA,NA,NA,NA,NA,2013,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,1,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,2,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,3,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,4,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,5,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,6,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,7,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,8,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,9,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,10,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,11,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,12,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,13,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,14,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,15,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,16,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,17,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,18,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,19,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,20,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,21,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,22,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,23,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,24,NA,NA,NA,NA,NA,2013,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,1,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,2,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,3,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,4,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,5,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,6,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,7,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,8,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,9,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,10,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,11,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,12,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,13,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,14,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,15,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,16,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,17,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,18,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,19,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,20,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,21,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,22,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,23,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,24,NA,NA,NA,NA,NA,2013,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,1,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,2,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,3,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,4,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,5,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,6,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,7,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,8,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,9,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,10,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,11,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,12,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,13,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,14,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,15,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,16,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,17,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,18,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,19,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,20,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,21,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,22,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,23,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,24,NA,NA,NA,NA,NA,2013,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,1,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,2,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,3,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,4,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,5,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,6,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,7,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,8,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,9,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,10,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,11,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,12,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,13,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,14,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,15,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,16,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,17,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,18,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,19,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,20,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,21,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,22,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
NA,23,NA,NA,NA,NA,NA,2013,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890387842185825,1.1364094621717886,5.287633656985171,0.681089516601451,1.7,10,11.99139,3.3,FALSE,FALSE,FALSE,NA,_fixed,NA
